Distance_City_km,Square_Footage,Lot_Size,Num_Bedrooms,Num_Bathrooms,Num_Floors,Year_Built,House_Age,Condition,Has_Been_Renovated,Years_Since_Renovation,Garage_Spaces,Has_Pool,Has_Garden,Has_Basement,Has_Attic,Has_AC,School_Rating,Crime_Rate,Walkability_Score,Public_Transport,Energy_Rating_Num,Total_Rooms,Is_New,Luxury_Score,School_norm,Crime_norm,Location_Score,Price_Per_SqFt_EDA
-0.9726979885695087,1.3642369241096592,0.022158314995420324,-2.0893227278421698,-1.796231195803097,0.4937745683510211,1.6804203176137067,-1.6804203176137043,1.3273230336881314,-0.7062783019551473,-1.071254185279049,0.46752196868981455,1.6761634196950517,-1.3488451578709448,1.2011444923917578,-0.6595282999806273,0.5605072504646202,0.9831073952604515,-0.19111963445205873,0.36231704703721657,0.973672630917684,1.9541828233059209,-1.9924407435062599,3.3626912299068303,1.7366821395579601,0.9831073952604519,-0.19111963445205876,0.8298614937429752,-0.6428930325297337
-0.4003514278375678,0.4632972177572186,0.8394363790544547,-0.28842502303545103,-0.8362412456452832,0.4937745683510211,-0.4499595234654212,0.4499595234654236,-0.6436438840854283,-0.7062783019551473,0.8680650432918295,0.46752196868981455,-0.596600539213493,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,-0.6695659416288354,-0.2700972396493583,1.1766215808466132,-1.0016216735943746,1.9541828233059209,-0.5309369316506655,-0.29738085706659045,0.5030788439784989,-0.6695659416288352,-0.2700972396493583,-0.28424291230261206,-0.40175929915811187
0.557996301760101,-0.22696647361166647,-0.9912482822537275,-0.28842502303545103,-0.5962437581058299,0.4937745683510211,0.13589493283133897,-0.13589493283133652,-0.6436438840854283,1.415872464482854,-0.8336875797791163,0.46752196868981455,-0.596600539213493,0.7413749414932314,-0.8325393042503718,1.5162351638729887,0.5605072504646202,0.34336287775492114,-0.5169022558909192,-0.18055264216904773,-1.6600531084317276,-0.35618110572571005,-0.42654380223240856,-0.29738085706659045,0.5030788439784989,0.3433628777549212,-0.5169022558909193,0.6058087071781749,-0.5615157193264834
-0.4136618129708687,-0.2646483624705138,-1.253359732642371,0.6120238293679082,0.48374493582171046,2.1227215979626366,0.45545190899320814,-0.4554519089932057,0.3418395748013516,1.415872464482854,-0.853080772064825,1.6455300787743865,-0.596600539213493,0.7413749414932314,1.2011444923917578,-0.6595282999806273,0.5605072504646202,-1.202686372883444,-0.9117902818774167,1.6031620509372493,-0.34319023875702204,-0.35618110572571005,0.5651909272410308,-0.29738085706659045,0.5030788439784989,-1.2026863728834438,-0.9117902818774167,-0.21109853180894864,0.3812196169749486
-0.2672475765045582,0.752762636718364,1.2262327902182515,0.6120238293679082,0.36374619205198366,-1.1351724612605945,-0.5032190194923993,0.5032190194924018,-0.6436438840854283,1.415872464482854,-0.9500467334933689,0.46752196868981455,1.6761634196950517,0.7413749414932314,-0.8325393042503718,1.5162351638729887,-1.784098241674968,-1.8424308903889743,-0.9019180812277544,-0.9948571759784443,0.973672630917684,-1.1263024154029202,0.5129943625319022,-0.29738085706659045,0.5030788439784989,-1.842430890388974,-0.9019180812277544,-0.6707532176480745,0.3865750584224663
-0.7597318264366935,-0.9960195689581414,-1.0326582509783222,-0.28842502303545103,0.12374870451253056,0.4937745683510211,0.24241392488529537,-0.2424139248852929,-0.6436438840854283,1.415872464482854,-1.0664058872076216,-1.8884942514793293,-0.596600539213493,-1.3488451578709448,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,0.5566110502567643,0.9441834402591216,-0.684645925003436,0.7541954859718994,-0.35618110572571005,-0.11336441397763848,-0.29738085706659045,-0.7305244516009622,0.5566110502567644,0.9441834402591216,-0.2688440953565776,-0.4054460183494999
0.38496129502718845,-1.1039267961448405,-1.290219155353274,1.5124726817712675,1.083738654670344,-1.1351724612605945,0.7217493891280992,-0.7217493891280966,1.3273230336881314,-0.7062783019551473,-0.19856053242215357,-0.7104861413947573,1.6761634196950517,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,-0.7761900278797573,1.042905446755746,1.3705036127059933,-0.8370138148850365,1.1840615136287105,1.3481393978779566,-0.29738085706659045,0.5030788439784989,-0.7761900278797571,1.042905446755746,-1.2813163095583375,1.2367448671506591
0.5313755314934991,-1.2597927909700726,-0.38966609924368106,-1.1888738754388104,-1.1962374769544635,0.4937745683510211,-0.5564785155193775,0.55647851551938,0.3418395748013516,-0.7062783019551473,0.9650310047203734,-1.8884942514793293,1.6761634196950517,0.7413749414932314,1.2011444923917578,1.5162351638729887,-1.784098241674968,-0.6695659416288354,-0.8624292786291046,0.40109345340909264,-1.221098818540159,-0.35618110572571005,-1.2094922728693343,-0.29738085706659045,-0.7305244516009622,-0.6695659416288352,-0.8624292786291046,0.13152514524031608,0.31616688019497596
1.090411707092139,0.9771411567415003,0.21191608376636537,-0.28842502303545103,0.2437474482822574,0.4937745683510211,0.40219241296622993,-0.4021924129662275,0.3418395748013516,-0.7062783019551473,0.09233735186347816,-0.7104861413947573,1.6761634196950517,-1.3488451578709448,1.2011444923917578,-0.6595282999806273,0.5605072504646202,-0.7761900278797573,0.164279588935789,1.5643856445653732,0.2603719098438846,1.9541828233059209,-0.06116784926850982,-0.29738085706659045,0.5030788439784989,-0.7761900278797571,0.16427958893578898,-0.664593690869661,-0.6323424921975233
-0.9726979885695087,1.2494784444031697,1.8551182493104483,-0.28842502303545103,-0.3562462705663762,0.4937745683510211,0.02937594077738258,-0.029375940777380122,1.3273230336881314,1.415872464482854,-1.003378012279068,-1.8884942514793293,-0.596600539213493,-1.3488451578709448,1.2011444923917578,1.5162351638729887,0.5605072504646202,0.9831073952604515,0.8849502363611469,-0.9948571759784443,-0.34319023875702204,-1.1263024154029202,-0.3221506728141517,-0.29738085706659045,-0.7305244516009622,0.9831073952604519,0.884950236361147,0.07454952253998925,-0.27399153278884975
0.5446859166268001,-0.1498898827640242,0.7243075649080539,-0.28842502303545103,-0.8362412456452832,-1.1351724612605945,0.02937594077738258,-0.029375940777380122,0.3418395748013516,-0.7062783019551473,0.43171821686338185,-0.7104861413947573,-0.596600539213493,0.7413749414932314,1.2011444923917578,-0.6595282999806273,0.5605072504646202,1.2496676108877558,1.9708923078240148,0.8664103298716049,-0.4529288112299138,0.4139402039515002,-0.5309369316506655,-0.29738085706659045,-0.7305244516009622,1.2496676108877558,1.9708923078240153,-0.49905640869979145,0.061154798210251
-0.7464214413033925,0.10360646046822142,-0.28727881393561716,-0.28842502303545103,-0.476245014336103,0.4937745683510211,1.254344349397881,-1.2543443493978785,1.3273230336881314,-0.7062783019551473,-0.6833903395648732,0.46752196868981455,1.6761634196950517,0.7413749414932314,-0.8325393042503718,1.5162351638729887,-1.784098241674968,0.5032990071313036,-0.6946018675848431,0.09088220243408443,0.6993261997354536,-1.1263024154029202,-0.37434723752328036,-0.29738085706659045,0.5030788439784989,0.5032990071313037,-0.6946018675848431,0.8437204289944059,0.013733160625270304
0.3184093693606837,-0.268073988730409,-0.1061670825906864,-0.28842502303545103,-0.8362412456452832,0.4937745683510211,-1.1423329718161377,1.1423329718161401,-0.6436438840854283,-0.7062783019551473,1.4983437925773648,-1.8884942514793293,-0.596600539213493,-1.3488451578709448,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,-0.7761900278797573,-0.3293304435473329,0.6725282980122248,-0.4529288112299138,1.1840615136287105,-0.5309369316506655,-0.29738085706659045,-0.7305244516009622,-0.7761900278797571,-0.32933044354733293,-0.31812030958388765,-0.7607470314526702
-0.30717873190446104,-0.4958781350134406,0.5932518397137322,-0.28842502303545103,0.2437474482822574,0.4937745683510211,0.668489893101121,-0.6684898931011185,0.3418395748013516,1.415872464482854,-0.7221767241362907,-1.8884942514793293,-0.596600539213493,0.7413749414932314,1.2011444923917578,-0.6595282999806273,0.5605072504646202,-1.4159345453852874,0.3715958025787002,0.5561990788965967,0.973672630917684,-0.35618110572571005,-0.06116784926850982,-0.29738085706659045,-0.7305244516009622,-1.4159345453852872,0.37159580257870023,-1.2628377292230963,0.6870159323215029
0.5313755314934991,-0.9103789124607611,-1.3907862222558611,0.6120238293679082,0.9637399109006173,0.4937745683510211,0.34893291693925177,-0.34893291693924927,1.3273230336881314,-0.7062783019551473,0.14082033257775012,1.6455300787743865,1.6761634196950517,-1.3488451578709448,1.2011444923917578,-0.6595282999806273,0.5605072504646202,-0.24306959662514865,-0.714346268884168,0.43986985978096865,0.2603719098438846,-0.35618110572571005,0.7739771860775441,-0.29738085706659045,1.7366821395579601,-0.24306959662514827,-0.7143462688841681,0.3293999429968577,1.0206371723788363
0.2119262882942762,0.44103064706789974,1.562063086028701,-0.28842502303545103,0.0037499607428037466,2.1227215979626366,-0.9825544837352032,0.9825544837352056,0.3418395748013516,-0.7062783019551473,1.352894850434549,-1.8884942514793293,-0.596600539213493,0.7413749414932314,-0.8325393042503718,1.5162351638729887,-1.784098241674968,-0.7761900278797573,-0.30958604224800806,1.6807148636810014,-1.3308373910130513,1.1840615136287105,-0.16556097868676667,-0.29738085706659045,-1.9641277471804235,-0.7761900278797571,-0.30958604224800806,-0.33197924483531854,-0.3452138024407379
-0.33379950217106297,-0.37598121591710815,0.47266237035090136,-0.28842502303545103,-0.5962437581058299,2.1227215979626366,-0.7695164996272903,0.7695164996272928,-0.6436438840854283,-0.7062783019551473,1.1589629275774613,-1.8884942514793293,-0.596600539213493,0.7413749414932314,1.2011444923917578,1.5162351638729887,-1.784098241674968,1.3029796540132166,0.8355892331128347,-1.1111863950940724,-1.056490959830821,1.1840615136287105,-0.42654380223240856,-0.29738085706659045,-1.9641277471804235,1.3029796540132164,0.8355892331128347,0.33555946977527146,0.2772418941550363
2.0088282812899045,0.28345183911272,-0.3846604986286202,-0.28842502303545103,0.12374870451253056,-1.1351724612605945,-0.5564785155193775,0.55647851551938,0.3418395748013516,1.415872464482854,-0.9355018392790873,-0.7104861413947573,-0.596600539213493,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,1.4629157833895996,0.8948224370108094,1.7582676764247533,-0.9467523873579287,-0.35618110572571005,-0.11336441397763848,-0.29738085706659045,-0.7305244516009622,1.4629157833895996,0.8948224370108095,0.4071639685743315,-0.63687122582237
-0.8395941372364992,-1.1244805537042117,-0.7059290471952562,0.6120238293679082,0.12374870451253056,-1.1351724612605945,-1.515149444004985,1.5151494440049875,-1.6291273429722082,-0.7062783019551473,1.8377246575772685,0.46752196868981455,-0.596600539213493,-1.3488451578709448,1.2011444923917578,1.5162351638729887,-1.784098241674968,1.836100085267825,-0.11214202925475933,1.4092800190778692,0.2603719098438846,0.4139402039515002,0.4086012331136453,-0.29738085706659045,-0.7305244516009622,1.8361000852678253,-0.11214202925475937,1.3780593770217986,0.7219622648184956
2.0753802069564093,0.7921573387071589,1.830545300836513,-0.28842502303545103,-0.7162425018755566,-1.1351724612605945,-1.4086304519510287,1.408630451951031,-2.614610801858988,-0.7062783019551473,1.7407586961487247,1.6455300787743865,1.6761634196950517,0.7413749414932314,-0.8325393042503718,1.5162351638729887,-1.784098241674968,-0.45631776912699185,-0.6946018675848431,-0.8009751441190641,-2.2087459707961883,-0.35618110572571005,-0.47874036694153677,-0.29738085706659045,0.5030788439784989,-0.45631776912699146,-0.6946018675848431,0.16463260167429028,-0.9232054776122841
0.35834052476058664,1.3025756514315454,2.528144004735455,-2.0893227278421698,-1.796231195803097,0.4937745683510211,0.8282683811820555,-0.828268381182053,1.3273230336881314,-0.7062783019551473,-0.2955264938506975,0.46752196868981455,-0.596600539213493,0.7413749414932314,1.2011444923917578,-0.6595282999806273,-1.784098241674968,-0.7761900278797573,-0.8426848773297798,-0.4519874867721799,0.4249797685532232,0.4139402039515002,-1.9924407435062599,-0.29738085706659045,-0.7305244516009622,-0.7761900278797571,-0.8426848773297797,0.04221200695331663,-0.11094370025930955
0.8774455449593239,-1.7068370178863979,-1.6742852389088558,-0.28842502303545103,0.0037499607428037466,0.4937745683510211,-0.023883555249595612,0.023883555249598072,0.3418395748013516,1.415872464482854,-1.0567092910647673,-0.7104861413947573,-0.596600539213493,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,-1.4159345453852874,3.8071216286612284,1.3317272063341172,0.4798490547896691,1.1840615136287105,-0.16556097868676667,-0.29738085706659045,-0.7305244516009622,-1.4159345453852872,3.8071216286612284,-3.674292462972079,1.2719893134792157
-0.8662149075031012,-1.9346411641694292,-1.4990892173817243,-2.0893227278421698,-1.5562337082636435,0.4937745683510211,0.7217493891280992,-0.7217493891280966,1.3273230336881314,-0.7062783019551473,-0.19856053242215357,-0.7104861413947573,-0.596600539213493,-1.3488451578709448,1.2011444923917578,1.5162351638729887,0.5605072504646202,0.5032990071313036,-0.5267744565405816,-0.18055264216904773,0.973672630917684,-0.35618110572571005,-1.8880476140880031,-0.29738085706659045,-0.7305244516009622,0.5032990071313037,-0.5267744565405816,0.7259194793572431,1.4974518253797353
-0.5467656643038782,1.3813650554091352,1.4928947866205868,0.6120238293679082,0.0037499607428037466,-1.1351724612605945,-0.9292949877082249,0.9292949877082274,0.3418395748013516,1.415872464482854,-1.05186099299334,-0.7104861413947573,-0.596600539213493,0.7413749414932314,1.2011444923917578,-0.6595282999806273,0.5605072504646202,0.023490619002155662,-0.7735794727821426,-2.119372960762849,-0.5626673837028061,-1.1263024154029202,0.3564046684045171,-0.29738085706659045,-0.7305244516009622,0.023490619002156134,-0.7735794727821426,0.5596122563400717,-0.9953679443580579
-0.5467656643038782,-0.15674113528381464,-1.0890850215480996,1.5124726817712675,1.3237361422097977,2.1227215979626366,0.9880468692629901,-0.9880468692629877,0.3418395748013516,-0.7062783019551473,-0.44097543599351335,0.46752196868981455,-0.596600539213493,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,0.5605072504646202,1.836100085267825,-0.3293304435473329,-0.18055264216904773,0.5347183410261149,1.9541828233059209,1.4525325272962128,-0.29738085706659045,0.5030788439784989,1.8361000852678253,-0.32933044354733293,1.5305076647875389,0.02526413951002142
0.45151322069369326,2.0664903073881775,1.751365800198277,0.6120238293679082,0.2437474482822574,0.4937745683510211,0.24241392488529537,-0.2424139248852929,-0.6436438840854283,-0.7062783019551473,0.23778629400629403,-1.8884942514793293,-0.596600539213493,0.7413749414932314,-0.8325393042503718,-0.6595282999806273,-1.784098241674968,-0.7228779847542961,-0.6452408643365309,-0.8397515504909401,0.2055026236074387,-1.1263024154029202,0.46079779782277397,-0.29738085706659045,-1.9641277471804235,-0.7228779847542959,-0.6452408643365309,-0.058650244043208226,-1.4099257158257503
